Time,Load Forecast,Actual Load
2021-05-16,3118.2291666666665,3098.0
2021-05-17,3490.3333333333335,3406.5416666666665
2021-05-18,3565.8958333333335,3477.4583333333335
2021-05-19,3567.6875,3464.5625
2021-05-20,3581.5625,3590.6458333333335
2021-05-21,3526.3125,3526.8958333333335
2021-05-22,3235.4375,3220.5
2021-05-23,3098.8125,3151.0416666666665
2021-05-24,3475.2916666666665,3405.5625
2021-05-25,3548.2916666666665,3487.875
2021-05-26,3548.2916666666665,3452.5
2021-05-27,3562.6458333333335,3444.625
2021-05-28,3480.5,3487.1666666666665
2021-05-29,3193.7916666666665,3160.4375
2021-05-30,3026.4583333333335,2984.875
2021-05-31,3468.7291666666665,3287.125
2021-06-01,4047.9375,4004.9791666666665
2021-06-02,3682.7083333333335,3539.0
2021-06-03,3601.125,3530.0208333333335
2021-06-04,3692.8958333333335,3582.4166666666665
2021-06-05,3605.2291666666665,3524.4791666666665
2021-06-06,3071.1666666666665,2963.375
2021-06-07,3542.4583333333335,3428.7083333333335
2021-06-08,3454.2916666666665,3326.0625
2021-06-09,3589.8125,3439.75
2021-06-10,3815.1875,3678.875
2021-06-11,3694.875,3558.804347826087
2021-06-12,4263.791666666667,4022.217391304348
2021-06-13,3071.2083333333335,3034.9583333333335
2021-06-14,3457.8958333333335,3280.8333333333335
2021-06-15,3526.0,3353.0416666666665
2021-06-16,3540.3125,3352.7083333333335
2021-06-17,3509.7708333333335,3323.3541666666665
2021-06-18,3460.0,3332.8125
2021-06-19,3182.1875,3071.9583333333335
2021-06-20,3051.3333333333335,2987.0625
2021-06-21,3472.9583333333335,3230.9375
2021-06-22,3551.5208333333335,3370.7291666666665
2021-06-23,3558.5833333333335,3435.0416666666665
2021-06-24,3549.5208333333335,3430.0625
2021-06-25,3502.4791666666665,3356.9166666666665
2021-06-26,3198.4375,3096.6875
2021-06-27,3042.1041666666665,2980.8125
2021-06-28,3446.1041666666665,3284.6666666666665
2021-06-29,3551.2916666666665,3386.25
2021-06-30,3566.3958333333335,3409.4583333333335
2021-07-01,4067.6666666666665,4010.2291666666665
2021-07-02,3451.75,3582.0416666666665
2021-07-03,3498.875,3439.8958333333335
2021-07-04,3692.8958333333335,3689.3541666666665
2021-07-05,3598.2916666666665,3519.8541666666665
2021-07-06,3088.0,2985.5625
2021-07-07,3552.5625,3411.8541666666665
2021-07-08,3217.8125,3111.3125
2021-07-09,3665.4791666666665,3501.0416666666665
2021-07-10,3803.125,3667.2083333333335
2021-07-11,3561.0833333333335,3439.282608695652
2021-07-12,4313.854166666667,4122.391304347826
2021-07-13,3525.3958333333335,3433.6666666666665
2021-07-14,3525.2083333333335,3422.0208333333335
2021-07-15,3507.9791666666665,3461.1363636363635
2021-07-16,3504.8125,3437.5
2021-07-17,3203.25,3182.25
2021-07-18,3071.0416666666665,3036.2083333333335
2021-07-19,3490.2708333333335,3378.2083333333335
2021-07-20,3515.8541666666665,3446.7916666666665
2021-07-21,3497.2291666666665,3448.1666666666665
2021-07-22,3523.1666666666665,3456.2291666666665
2021-07-23,3447.1458333333335,3416.3541666666665
2021-07-24,3146.5416666666665,3095.2916666666665
2021-07-25,3017.375,2992.6458333333335
2021-07-26,3375.3541666666665,3293.0416666666665
2021-07-27,3437.2916666666665,3322.8541666666665
2021-07-28,3449.6875,3242.0416666666665
2021-07-29,3471.8125,3294.5416666666665
2021-07-30,3440.125,3314.2291666666665
2021-07-31,3152.7708333333335,3096.3125
2021-08-01,4075.8333333333335,3996.7916666666665
2021-08-02,3966.3125,4030.1875
2021-08-03,3772.125,3691.3333333333335
2021-08-04,3692.8958333333335,3638.8958333333335
2021-08-05,3289.7916666666665,3263.6875
2021-08-06,3496.5625,3329.0208333333335
2021-08-07,3531.7916666666665,3442.0208333333335
2021-08-08,3074.25,2929.625
2021-08-09,3657.4375,3559.625
2021-08-10,3781.5833333333335,3581.5416666666665
2021-08-11,4013.8958333333335,3721.0454545454545
2021-08-12,4303.104166666667,4196.652173913043
2021-08-13,3520.3125,3309.125
2021-08-14,3229.9791666666665,3146.0416666666665
2021-08-15,3116.0,3028.9791666666665
2021-08-16,3522.7291666666665,3310.5416666666665
2021-08-17,3600.8541666666665,3408.9583333333335
2021-08-18,3616.375,3421.0625
2021-08-19,3595.2916666666665,3459.375
2021-08-20,3553.0208333333335,3439.3958333333335
2021-08-21,3282.5833333333335,3195.1458333333335
2021-08-22,3146.6875,3065.1304347826085
2021-08-23,3530.7083333333335,3390.0
2021-08-24,3619.3333333333335,3433.3958333333335
2021-08-25,3582.5833333333335,3429.5833333333335
2021-08-26,3604.0208333333335,3462.7083333333335
2021-08-27,3552.125,3420.375
2021-08-28,3268.6875,3160.7916666666665
2021-08-29,3150.6666666666665,3061.6875
2021-08-30,3512.0416666666665,3372.0833333333335
2021-08-31,3587.9583333333335,3418.3541666666665
2021-09-01,3710.125,3760.25
2021-09-02,4021.8958333333335,4156.854166666667
2021-09-03,3833.9166666666665,3813.8695652173915
2021-09-04,3692.8958333333335,3610.2916666666665
2021-09-05,3143.0625,3167.3333333333335
2021-09-06,3516.8125,3424.4375
2021-09-07,3486.9375,3403.0
2021-09-08,3445.7291666666665,3269.6875
2021-09-09,3667.2291666666665,3584.8333333333335
2021-09-10,3488.25,3338.4583333333335
2021-09-11,4083.4375,3739.108695652174
2021-09-12,4293.020833333333,4233.761904761905
2021-09-13,2735.5,3925.2916666666665
2021-09-14,3063.8333333333335,3528.5208333333335
2021-09-15,3392.1666666666665,3536.5625
2021-09-16,3720.5,3515.785714285714
2021-09-17,3624.7083333333335,3508.0833333333335
2021-09-18,3374.4791666666665,3225.282608695652
2021-09-19,3255.8333333333335,3096.0454545454545
2021-09-20,3618.125,3442.8125
2021-09-21,3703.8125,3525.4375
2021-09-22,3737.8541666666665,3490.5416666666665
2021-09-23,3708.125,3501.7708333333335
2021-09-24,3680.875,3518.9583333333335
2021-09-25,3411.375,3271.6666666666665
2021-09-26,3261.125,3177.3125
2021-09-27,3671.3541666666665,3379.5208333333335
2021-09-28,3731.1041666666665,3451.913043478261
2021-09-29,3764.9166666666665,3518.25
2021-09-30,3777.9166666666665,3582.818181818182
2021-10-01,3495.4791666666665,3604.0833333333335
2021-10-02,3993.7708333333335,4081.3125
2021-10-03,3886.1875,3839.7708333333335
2021-10-04,3459.9791666666665,3400.75
2021-10-05,3501.625,3420.5416666666665
2021-10-06,3531.875,3478.2291666666665
2021-10-07,3210.2708333333335,3152.875
2021-10-08,3531.2916666666665,3386.8541666666665
2021-10-09,3616.5,2985.05
2021-10-10,3355.1875,3224.8541666666665
2021-10-11,4098.104166666667,3808.3958333333335
2021-10-12,4230.229166666667,4215.113636363636
2021-10-13,3817.875,3655.2916666666665
2021-10-14,3854.3541666666665,3663.125
2021-10-15,3841.5208333333335,3628.4375
2021-10-16,3566.4791666666665,3376.5625
2021-10-17,3428.0,3232.7708333333335
2021-10-18,3835.0625,3578.5833333333335
2021-10-19,3919.5833333333335,3647.7291666666665
2021-10-20,3938.125,3677.9791666666665
2021-10-21,3927.1041666666665,3661.25
2021-10-22,3897.0833333333335,3705.0434782608695
2021-10-23,3592.875,3428.4166666666665
2021-10-24,3126.5,3204.8541666666665
2021-10-25,3513.1739130434785,3246.9583333333335
2021-10-26,3921.8125,3633.9583333333335
2021-10-27,3954.0625,3500.5625
2021-10-28,3964.8333333333335,3877.1
2021-10-29,3934.4583333333335,3652.608695652174
2021-10-30,3339.5,3455.304347826087
2021-10-31,3620.541666666667,3419.159090909091
2021-11-01,3901.5833333333335,3856.2708333333335
2021-11-02,4005.4166666666665,4277.479166666667
2021-11-03,3830.8958333333335,3812.1458333333335
2021-11-04,3350.3958333333335,3335.125
2021-11-05,3543.8125,3401.7916666666665
2021-11-06,2931.5,3363.3958333333335
2021-11-07,3067.7291666666665,3045.0208333333335
2021-11-08,3558.5833333333335,3360.2291666666665
2021-11-09,3323.1458333333335,3465.3541666666665
2021-11-10,3653.2291666666665,3570.4791666666665
2021-11-11,4081.4375,3846.6428571428573
2021-11-12,3963.875,3792.4285714285716
2021-11-13,3759.5,3517.4791666666665
2021-11-14,3629.021739130435,3367.1041666666665
2021-11-15,4026.1458333333335,3733.1666666666665
2021-11-16,4068.5833333333335,3811.478260869565
2021-11-17,4112.416666666667,3850.2272727272725
2021-11-18,4138.958333333333,3844.2045454545455
2021-11-19,4139.604166666667,3805.0208333333335
2021-11-20,3848.4791666666665,3539.0
2021-11-21,3699.6458333333335,3504.3333333333335
2021-11-22,4142.5,3959.6521739130435
2021-11-23,4193.0625,4083.5416666666665
2021-11-24,4226.1875,4058.5208333333335
2021-11-25,3803.5,4129.5
2021-11-26,4205.45652173913,4102.166666666667
2021-11-27,3887.5625,3845.8333333333335
2021-11-28,3736.625,3745.8125
2021-11-29,4171.520833333333,4009.2291666666665
2021-11-30,4246.270833333333,4009.25
2021-12-01,4030.875,3841.7291666666665
2021-12-02,3929.9375,4138.645833333333
2021-12-03,3679.1458333333335,3797.1458333333335
2021-12-04,3665.1041666666665,3635.2708333333335
2021-12-05,3521.7708333333335,3485.125
2021-12-06,3223.6739130434785,3125.0416666666665
2021-12-07,3469.5416666666665,3380.6666666666665
2021-12-08,3540.0625,3335.0625
2021-12-09,3220.9166666666665,3497.916666666667
2021-12-10,3775.0416666666665,3660.7708333333335
2021-12-11,4079.9583333333335,3784.9375
2021-12-12,3817.7916666666665,3678.8478260869565
2021-12-13,4231.6875,4094.714285714286
2021-12-14,4271.375,4142.04347826087
2021-12-15,4252.520833333333,4080.8478260869565
2021-12-16,3888.5,4020.2380952380954
2021-12-17,4107.913043478261,4079.0
2021-12-18,3822.125,3811.4166666666665
2021-12-19,3646.3958333333335,3690.4583333333335
2021-12-20,3877.0833333333335,4075.7916666666665
2021-12-21,3844.0416666666665,4147.136363636364
2021-12-22,3774.8125,3966.108695652174
2021-12-23,3735.2708333333335,3744.4545454545455
2021-12-24,3707.3958333333335,3557.125
2021-12-25,3448.3125,3289.4375
2021-12-26,3310.0833333333335,3110.7291666666665
2021-12-27,3564.4791666666665,3366.0454545454545
2021-12-28,3663.375,3383.521739130435
2021-12-29,3748.9583333333335,3477.478260869565
2021-12-30,3782.7083333333335,3514.875
2021-12-31,3664.2916666666665,3420.25
2022-01-01,3763.0416666666665,3178.7045454545455
2022-01-02,4308.208333333333,4016.375
2022-01-03,4293.270833333333,4031.318181818182
2022-01-04,3899.0,3845.7291666666665
2022-01-05,3258.1041666666665,3809.6964285714284
2022-01-06,3586.6666666666665,3773.6636904761904
2022-01-07,3684.2041666666664,3737.6309523809523
2022-01-08,3781.7416666666663,3701.598214285714
2022-01-09,3879.2791666666667,3665.565476190476
2022-01-10,3976.8166666666666,3629.532738095238
2022-01-11,4074.3541666666665,3593.5
2022-01-12,4307.791666666667,3908.8260869565215
2022-01-13,4351.54347826087,4102.020833333333
2022-01-14,4278.958333333333,4020.891304347826
2022-01-15,4005.8958333333335,3713.4583333333335
2022-01-16,3829.6458333333335,3791.7
2022-01-17,4262.5,4009.714285714286
2022-01-18,4289.354166666667,4152.104166666667
2022-01-19,4292.25,4024.9791666666665
2022-01-20,4295.458333333333,4124.208333333333
2022-01-21,4199.833333333333,4055.913043478261
2022-01-22,3890.7083333333335,3701.409090909091
2022-01-23,3746.7291666666665,3605.0
2022-01-24,4180.583333333333,4014.7083333333335
2022-01-25,4295.729166666667,4082.25
2022-01-26,4320.416666666667,4029.125
2022-01-27,4334.145833333333,3963.625
2022-01-28,4258.895833333333,3929.3541666666665
2022-01-29,3945.5208333333335,3577.8958333333335
2022-01-30,3780.75,3620.8125
2022-01-31,4234.145833333333,3981.1875
2022-02-01,3643.3541666666665,3215.782608695652
2022-02-02,4314.708333333333,3943.5
2022-02-03,4272.125,3997.0652173913045
2022-02-04,3608.8541666666665,3542.9545454545455
2022-02-05,3297.3333333333335,3595.9285714285716
2022-02-06,3602.6458333333335,3648.9025974025976
2022-02-07,3717.541666666667,3701.8766233766237
2022-02-08,3832.4375,3754.8506493506493
2022-02-09,3947.3333333333335,3807.8246753246754
2022-02-10,4062.2291666666665,3860.7987012987014
2022-02-11,4177.125,3913.7727272727275
2022-02-12,4286.333333333333,3959.5714285714284
2022-02-13,3710.1041666666665,3574.809523809524
2022-02-14,4160.875,4019.891304347826
2022-02-15,4276.270833333333,4056.391304347826
2022-02-16,4266.9375,4017.181818181818
2022-02-17,4235.729166666667,4068.7916666666665
2022-02-18,4231.3125,4041.4347826086955
2022-02-19,3900.6458333333335,3823.8260869565215
2022-02-20,3742.0208333333335,3650.181818181818
2022-02-21,4163.145833333333,4071.181818181818
2022-02-22,4288.6875,3982.6875
2022-02-23,4314.1875,3988.4375
2022-02-24,4260.541666666667,4107.761904761905
2022-02-25,4155.1875,3961.1458333333335
2022-02-26,3936.625,3710.108695652174
2022-02-27,3813.4583333333335,3520.5434782608695
2022-02-28,4267.895833333333,3816.4772727272725
2022-03-01,3471.3958333333335,3403.5208333333335
2022-03-02,4292.9375,3917.0227272727275
2022-03-03,4247.958333333333,3948.9565217391305
2022-03-04,3457.1041666666665,3423.9565217391305
2022-03-05,3633.6875,3471.360692102928
2022-03-06,3554.875,3518.764862466726
2022-03-07,3677.3625,3566.1690328305235
2022-03-08,3799.85,3613.573203194321
2022-03-09,3922.3375,3660.977373558119
2022-03-10,4044.825,3708.3815439219165
2022-03-11,4167.3125,3755.785714285714
2022-03-12,3961.7708333333335,3653.595238095238
2022-03-13,3656.5416666666665,3522.4565217391305
2022-03-14,3901.875,3874.2391304347825
2022-03-15,4021.0833333333335,3974.217391304348
2022-03-16,4126.416666666667,3892.1304347826085
2022-03-17,3699.2916666666665,3521.7916666666665
2022-03-18,4021.5416666666665,3474.8695652173915
2022-03-19,3748.6041666666665,3381.7954545454545
2022-03-20,3560.6875,3372.2083333333335
2022-03-21,4093.3958333333335,3697.5
2022-03-22,4160.8125,3744.8636363636365
2022-03-23,4133.104166666667,3720.1666666666665
2022-03-24,4115.0625,3725.1739130434785
2022-03-25,3999.8333333333335,3687.875
2022-03-26,3638.5416666666665,3424.608695652174
2022-03-27,3465.5,3308.7619047619046
2022-03-28,3769.5652173913045,3627.5625
2022-03-29,3917.625,3750.1304347826085
2022-03-30,3992.375,3859.409090909091
2022-03-31,3993.6041666666665,3839.7391304347825
2022-04-01,4185.6875,3882.9772727272725
2022-04-02,4305.958333333333,3975.9583333333335
2022-04-03,4217.875,3916.7727272727275
2022-04-04,3762.4583333333335,3645.05
2022-04-05,3693.7708333333335,3651.107142857143
2022-04-06,3282.7083333333335,3657.1642857142856
2022-04-07,3450.6208333333334,3663.2214285714285
2022-04-08,3618.5333333333333,3669.2785714285715
2022-04-09,3786.445833333333,3675.3357142857144
2022-04-10,3954.358333333333,3681.392857142857
2022-04-11,4122.270833333333,3687.45
2022-04-12,3819.1666666666665,3525.318181818182
2022-04-13,3846.3958333333335,3553.336523125997
2022-04-14,3785.0208333333335,3581.354864433812
2022-04-15,3616.7291666666665,3609.373205741627
2022-04-16,3459.4583333333335,3637.391547049442
2022-04-17,3334.5625,3665.409888357257
2022-04-18,3457.8333333333335,3693.4282296650717
2022-04-19,3800.1041666666665,3721.446570972887
2022-04-20,3799.8541666666665,3749.464912280702
2022-04-21,3146.5,3777.4832535885166
2022-04-22,3828.2608695652175,3805.501594896332
2022-04-23,3146.5,3833.5199362041467
2022-04-24,3399.684782608696,3861.5382775119615
2022-04-25,3652.8695652173915,3889.5566188197768
2022-04-26,3069.5,3917.5749601275916
2022-04-27,3772.391304347826,3945.593301435407
2022-04-28,3759.7916666666665,3973.6116427432216
2022-04-29,3701.1666666666665,4001.6299840510364
2022-04-30,3424.9166666666665,4029.6483253588517
2022-05-01,4227.25,4057.6666666666665
2022-05-02,3979.2291666666665,3806.375
2022-05-03,3884.4166666666665,3720.5
2022-05-04,3876.125,3843.7608695652175
2022-05-05,3687.4166666666665,3797.668407679277
2022-05-06,3149.4166666666665,3751.5759457933373
2022-05-07,3283.420833333333,3705.483483907397
2022-05-08,3417.4249999999997,3659.391022021457
2022-05-09,3551.429166666667,3613.2985601355167
2022-05-10,3685.4333333333334,3567.206098249577
2022-05-11,3819.4375,3521.1136363636365
2022-05-12,4312.229166666667,4043.925
2022-05-13,3598.8333333333335,4046.037960526316
2022-05-14,3304.2916666666665,4048.150921052632
2022-05-15,3188.3125,4050.2638815789473
2022-05-16,3569.8125,4052.376842105263
2022-05-17,3644.25,4054.489802631579
2022-05-18,3647.5208333333335,4056.602763157895
2022-05-19,3656.4166666666665,4058.715723684211
2022-05-20,3605.0416666666665,4060.8286842105263
2022-05-21,3310.9375,4062.941644736842
2022-05-22,2863.5,4065.054605263158
2022-05-23,3597.695652173913,4067.167565789474
2022-05-24,2938.0,4069.2805263157898
2022-05-25,3664.0,4071.393486842105
2022-05-26,2966.5,4073.506447368421
2022-05-27,3124.663043478261,4075.619407894737
2022-05-28,3282.8260869565215,4077.732368421053
2022-05-29,3101.75,4079.8453289473687
2022-05-30,3446.625,4081.958289473684
2022-05-31,3600.75,4084.07125
2022-06-01,4261.25,4086.184210526316
2022-06-02,3855.3333333333335,3612.217391304348
2022-06-03,3707.9375,3594.195652173913
2022-06-04,3213.5,3093.2
2022-06-05,3667.6458333333335,3140.6526315789474
2022-06-06,3159.2708333333335,3188.1052631578946
2022-06-07,3263.2583333333337,3235.557894736842
2022-06-08,3367.2458333333334,3283.0105263157893
2022-06-09,3471.2333333333336,3330.463157894737
2022-06-10,3575.2208333333333,3377.915789473684
2022-06-11,3679.2083333333335,3425.3684210526317
2022-06-12,4364.291666666667,4098.976190476191
2022-06-13,3592.3695652173915,4099.272898154478
2022-06-14,2921.0,4099.569605832764
2022-06-15,3011.3532608695655,4099.866313511051
2022-06-16,3101.7065217391305,4100.163021189337
2022-06-17,3192.059782608696,4100.459728867624
2022-06-18,3282.413043478261,4100.75643654591
2022-06-19,2841.0,4101.053144224197
2022-06-20,2933.2065217391305,4101.349851902483
2022-06-21,3025.413043478261,4101.64655958077
2022-06-22,3117.6195652173915,4101.9432672590565
2022-06-23,3209.826086956522,4102.2399749373435
2022-06-24,3302.032608695652,4102.53668261563
2022-06-25,3394.2391304347825,4102.833390293917
2022-06-26,3486.445652173913,4103.130097972203
2022-06-27,3578.6521739130435,4103.42680565049
2022-06-28,2927.0,4103.723513328776
2022-06-29,3687.391304347826,4104.020221007063
2022-06-30,2970.0,4104.316928685349
2022-07-01,4230.791666666667,4104.613636363636
2022-07-02,4297.166666666667,3871.0
2022-07-03,4162.833333333333,4030.7916666666665
2022-07-04,3897.2608695652175,3996.1500946969695
2022-07-05,3363.2083333333335,3961.5085227272725
2022-07-06,3585.8125,3926.8669507575755
2022-07-07,3695.3375,3892.225378787879
2022-07-08,3804.8625,3857.583806818182
2022-07-09,3914.3875,3822.942234848485
2022-07-10,4023.9125,3788.300662878788
2022-07-11,4133.4375,3753.659090909091
2022-07-12,4343.583333333333,4295.954545454545
2022-07-13,4323.129166666667,4266.017532467532
2022-07-14,4302.674999999999,4236.080519480519
2022-07-15,4282.220833333333,4206.143506493506
2022-07-16,4261.766666666666,4176.206493506493
2022-07-17,4241.3125,4146.269480519481
2022-07-18,4220.858333333334,4116.3324675324675
2022-07-19,4200.404166666666,4086.3954545454544
2022-07-20,4179.95,4056.4584415584413
2022-07-21,4159.495833333333,4026.5214285714283
2022-07-22,4139.041666666666,3996.584415584415
2022-07-23,4118.5875,3966.6474025974026
2022-07-24,4098.133333333333,3936.7103896103895
2022-07-25,4077.679166666667,3906.7733766233764
2022-07-26,4057.225,3876.836363636364
2022-07-27,4036.770833333333,3846.8993506493507
2022-07-28,4016.3166666666666,3816.9623376623376
2022-07-29,3995.8625,3787.0253246753246
2022-07-30,3975.4083333333333,3757.0883116883115
2022-07-31,3954.9541666666664,3727.151298701299
2022-08-01,3934.5,3697.214285714286
2022-08-02,4383.958333333333,3992.4791666666665
2022-08-03,4208.458333333333,4110.130434782609
2022-08-04,3813.625,4067.1311758893285
2022-08-05,2931.0,4024.1319169960475
2022-08-06,3613.4583333333335,3981.132658102767
2022-08-07,3638.366666666667,3938.133399209486
2022-08-08,3663.275,3895.1341403162055
2022-08-09,3688.1833333333334,3852.134881422925
2022-08-10,3713.0916666666667,3809.135622529644
2022-08-11,3738.0,3766.1363636363635
2022-08-12,4339.1875,4309.772727272727
2022-08-13,4308.549864130435,4276.05670995671
2022-08-14,4277.91222826087,4242.340692640692
2022-08-15,4247.274592391304,4208.624675324675
2022-08-16,4216.636956521739,4174.908658008658
2022-08-17,4185.999320652174,4141.19264069264
2022-08-18,4155.361684782609,4107.476623376623
2022-08-19,4124.724048913044,4073.760606060606
2022-08-20,4094.0864130434784,4040.0445887445885
2022-08-21,4063.448777173913,4006.328571428571
2022-08-22,4032.811141304348,3972.612554112554
2022-08-23,4002.1735054347823,3938.8965367965366
2022-08-24,3971.535869565217,3905.1805194805193
2022-08-25,3940.898233695652,3871.464502164502
2022-08-26,3910.2605978260867,3837.7484848484846
2022-08-27,3879.6229619565215,3804.0324675324673
2022-08-28,3848.9853260869563,3770.31645021645
2022-08-29,3818.347690217391,3736.6004329004327
2022-08-30,3787.710054347826,3702.8844155844154
2022-08-31,3757.0724184782607,3669.168398268398
2022-09-01,3726.4347826086955,3635.4523809523807
2022-09-02,4322.8125,3980.9166666666665
2022-09-03,4232.541666666667,4146.227272727273
2022-09-04,3567.5208333333335,4102.623205741627
2022-09-05,3609.717391304348,4059.019138755981
2022-09-06,3627.875,4015.415071770335
2022-09-07,3753.8391304347824,3971.8110047846894
2022-09-08,3879.8032608695653,3928.2069377990433
2022-09-09,4005.7673913043477,3884.602870813397
2022-09-10,4131.731521739131,3840.9988038277515
2022-09-11,4257.695652173913,3797.3947368421054
2022-09-12,4265.583333333333,4343.7
2022-09-13,4260.088815789473,4320.0773455377575
2022-09-14,4254.594298245614,4296.454691075514
2022-09-15,4249.099780701754,4272.832036613272
2022-09-16,4243.605263157894,4249.20938215103
2022-09-17,4238.110745614035,4225.5867276887875
2022-09-18,4232.616228070176,4201.964073226544
2022-09-19,4227.121710526316,4178.341418764302
2022-09-20,4221.627192982456,4154.71876430206
2022-09-21,4216.132675438596,4131.096109839817
2022-09-22,4210.638157894737,4107.473455377574
2022-09-23,4205.143640350877,4083.850800915332
2022-09-24,4199.649122807017,4060.2281464530893
2022-09-25,4194.1546052631575,4036.6054919908465
2022-09-26,4188.660087719298,4012.9828375286043
2022-09-27,4183.165570175439,3989.3601830663615
2022-09-28,4177.671052631579,3965.7375286041192
2022-09-29,4172.1765350877195,3942.1148741418765
2022-09-30,4166.68201754386,3918.492219679634
2022-10-01,4161.1875,3894.8695652173915
2022-10-02,4302.125,4047.1875
2022-10-03,4195.645833333333,4083.5833333333335
2022-10-04,3452.9583333333335,4048.901864035088
2022-10-05,3623.3958333333335,4014.220394736842
2022-10-06,2965.0,3979.5389254385964
2022-10-07,3196.8708333333334,3944.857456140351
2022-10-08,3428.741666666667,3910.1759868421054
2022-10-09,3660.6125,3875.4945175438597
2022-10-10,3892.4833333333336,3840.813048245614
2022-10-11,4124.354166666667,3806.1315789473683
2022-10-12,3993.0625,4014.1
2022-10-13,3892.570652173913,4015.4285714285716
2022-10-14,3792.078804347826,3533.681818181818
2022-10-15,3691.586956521739,3363.3333333333335
2022-10-16,3526.875,3368.375
2022-10-17,3946.4583333333335,3597.159090909091
2022-10-18,4031.7708333333335,3675.05
2022-10-19,4052.9583333333335,3415.846153846154
2022-10-20,4047.6458333333335,3891.3947368421054
2022-10-21,4024.4375,3629.7368421052633
2022-10-22,3717.0416666666665,3353.0555555555557
2022-10-23,3546.5416666666665,3513.9666666666667
2022-10-24,4041.6458333333335,3397.0
2022-10-25,4077.0416666666665,2992.0
2022-10-26,4079.1041666666665,3842.2894736842104
2022-10-27,4093.9583333333335,3723.190476190476
2022-10-28,3383.0,3701.3863636363635
2022-10-29,3462.913043478261,3439.7916666666665
2022-10-30,3542.8260869565215,3303.7045454545455
2022-10-31,3622.7391304347825,3375.568181818182
2022-11-01,4279.604166666667,3974.7391304347825
2022-11-02,4234.958333333333,4118.391304347826
2022-11-03,4066.1875,4020.1739130434785
2022-11-04,3756.8333333333335,3993.021221532091
2022-11-05,3608.2291666666665,3965.868530020704
2022-11-06,3317.913043478261,3938.7158385093167
2022-11-07,3400.9304347826087,3911.56314699793
2022-11-08,3483.9478260869564,3884.4104554865426
2022-11-09,3566.9652173913046,3857.2577639751553
2022-11-10,3649.9826086956523,3830.105072463768
2022-11-11,3733.0,3802.9523809523807
2022-11-12,3816.5,3938.409090909091
2022-11-13,3643.8333333333335,3354.342105263158
2022-11-14,3434.0,3705.2391304347825
2022-11-15,4118.608695652174,3705.6363636363635
2022-11-16,4141.75,3846.725
2022-11-17,4177.1875,4020.0263157894738
2022-11-18,4174.104166666667,3885.181818181818
2022-11-19,3867.125,3721.5476190476193
2022-11-20,3663.0,3508.5
2022-11-21,4196.326086956522,4025.5227272727275
2022-11-22,4221.770833333333,3911.722222222222
2022-11-23,4264.041666666667,3873.275
2022-11-24,3816.5,3985.1363636363635
2022-11-25,4247.130434782609,3856.25
2022-11-26,3910.7291666666665,3673.409090909091
2022-11-27,3755.2916666666665,3532.978260869565
2022-11-28,4201.208333333333,3877.6136363636365
2022-11-29,4291.270833333333,4042.9545454545455
2022-11-30,4263.145833333333,3934.0227272727275
2022-12-01,3877.5,4015.5
2022-12-02,3896.0,3682.282608695652
2022-12-03,3793.75,3731.782608695652
2022-12-04,3866.6666666666665,3703.8254076086955
2022-12-05,3617.2708333333335,3675.868206521739
2022-12-06,2867.0,3647.9110054347825
2022-12-07,3059.682608695652,3619.953804347826
2022-12-08,3252.365217391304,3591.9966032608695
2022-12-09,3445.047826086957,3564.039402173913
2022-12-10,3637.730434782609,3536.0822010869565
2022-12-11,3830.413043478261,3508.125
2022-12-12,4079.630434782609,4413.195652173913
2022-12-13,4328.847826086957,4542.431818181818
2022-12-14,3904.0,4469.738095238095
2022-12-15,4248.217391304348,4447.762440476191
2022-12-16,4130.145833333333,4425.7867857142855
2022-12-17,3846.8541666666665,4403.811130952381
2022-12-18,3688.0,4381.835476190477
2022-12-19,3760.467391304348,4359.859821428571
2022-12-20,3832.9347826086955,4337.884166666667
2022-12-21,3761.375,4315.908511904762
2022-12-22,3753.2916666666665,4293.932857142857
2022-12-23,3725.8541666666665,4271.957202380952
2022-12-24,3717.7291666666665,4249.981547619048
2022-12-25,3599.0,4228.0058928571425
2022-12-26,3323.4347826086955,4206.030238095238
2022-12-27,3725.3958333333335,4184.0545833333335
2022-12-28,3649.5,4162.078928571428
2022-12-29,3656.4565217391305,4140.103273809524
2022-12-30,3663.413043478261,4118.127619047619
2022-12-31,3670.3695652173915,4096.151964285715
2023-01-01,3600.5,4074.1763095238093
2023-01-02,4376.958333333333,4052.200654761905
2023-01-03,3990.5,4030.225
2023-01-04,3653.0416666666665,3577.7619047619046
2023-01-05,3452.770833333333,3512.480952380952
2023-01-06,3252.5,3447.2
2023-01-07,3367.214285714286,3472.8964285714283
2023-01-08,3481.9285714285716,3498.592857142857
2023-01-09,3596.642857142857,3524.2892857142856
2023-01-10,3711.3571428571427,3549.985714285714
2023-01-11,3826.0714285714284,3575.6821428571425
2023-01-12,3940.785714285714,3601.3785714285714
2023-01-13,4055.5,3627.075
2023-01-14,4157.010869565218,3652.7714285714283
2023-01-15,4258.521739130435,3678.467857142857
2023-01-16,4360.032608695652,3704.1642857142856
2023-01-17,4461.54347826087,3729.860714285714
2023-01-18,4476.25,3755.5571428571425
2023-01-19,4506.729166666667,3781.2535714285714
2023-01-20,4448.020833333333,3806.95
2023-01-21,4152.5625,3832.6464285714283
2023-01-22,3977.6666666666665,3858.3428571428567
